gauge_id,dominant_forcing,dominant_peak_te,dominant_peak_lag,attribute,z_score,spearman_with_dom_forcing,driver_score,is_eligible
02472500,PRCP,0.0063018599603484,1,p_seasonality,-0.16194689262690282,-0.24402651422470364,0.039519335697265456,True
02472500,PRCP,0.0063018599603484,1,frac_snow,-0.8615866995914812,-0.14635626614887895,0.12609861231574504,True
02472500,PRCP,0.0063018599603484,1,aridity,-0.33527578397348334,-0.2760322562194351,0.09254693110594053,True
02472500,PRCP,0.0063018599603484,1,high_prec_freq,0.33419752921386714,-0.18821394427407395,0.06290063513999199,True
02472500,PRCP,0.0063018599603484,1,high_prec_dur,-1.0072940327378068,0.22663500240840795,0.2282880855355078,True
02472500,PRCP,0.0063018599603484,1,low_prec_freq,0.16097456477161223,-0.22362171797035157,0.03599740872375756,True
02472500,PRCP,0.0063018599603484,1,low_prec_dur,-0.39100215029748653,0.063306326673527,0.024752909856784182,False
02472500,PRCP,0.0063018599603484,1,glim_1st_class_frac,1.0607559662739108,-0.14542351398326533,0.1542588600942662,True
02472500,PRCP,0.0063018599603484,1,glim_2nd_class_frac,-1.0813163331807125,0.15341627439970723,0.16589152328413745,True
02472500,PRCP,0.0063018599603484,1,carbonate_rocks_frac,-0.455193183532494,-0.11985816534883262,0.05455861985749918,True
02472500,PRCP,0.0063018599603484,1,geol_porostiy,1.7584474226847948,0.047351355343208126,0.08326486876389622,False
02472500,PRCP,0.0063018599603484,1,geol_permeability,1.5962713393871497,0.08825592900593986,0.1408804100031688,False
02472500,PRCP,0.0063018599603484,1,q_mean,-0.12426819757923555,0.2767489731842415,0.03439109607950989,True
02472500,PRCP,0.0063018599603484,1,runoff_ratio,-0.348081964141518,0.23081509576016385,0.0803425718857104,True
02472500,PRCP,0.0063018599603484,1,slope_fdc,-0.861603111676762,0.2009306454625533,0.17312246936175615,True
02472500,PRCP,0.0063018599603484,1,baseflow_index,0.29588733990908594,0.02138797708286331,0.006328431645084917,False
02472500,PRCP,0.0063018599603484,1,stream_elas,-0.27569079259524754,-0.12343783212478769,0.034030673774721826,True
02472500,PRCP,0.0063018599603484,1,q5,0.615038318688651,0.1804337500428208,0.11097367026102482,True
02472500,PRCP,0.0063018599603484,1,q95,-0.20235676170095165,0.30512171520948117,0.061743442214430615,True
02472500,PRCP,0.0063018599603484,1,high_q_freq,-0.5260610319864842,-0.026059068404268595,0.013708660417355922,False
02472500,PRCP,0.0063018599603484,1,high_q_dur,-0.46112958115764513,-0.046558794690138634,0.02146963749466842,False
02472500,PRCP,0.0063018599603484,1,low_q_freq,-1.303150477771477,0.010558322600978113,0.013759083141930013,False
02472500,PRCP,0.0063018599603484,1,low_q_dur,-0.8904693521617076,0.09369639617833582,0.0834337692048094,False
02472500,PRCP,0.0063018599603484,1,zero_q_freq,-0.29841459198804116,-0.13363063739029463,0.03987733213392665,True
02472500,PRCP,0.0063018599603484,1,hfd_mean,-0.6865235276161222,-0.2376828116306632,0.16317484229440118,True
02472500,PRCP,0.0063018599603484,1,soil_depth_pelletier,1.259493634136685,0.15977356795013078,0.20123379173649478,True
02472500,PRCP,0.0063018599603484,1,soil_depth_statsgo,0.7658035338928006,0.13386290106907564,0.10251268269584049,True
02472500,PRCP,0.0063018599603484,1,soil_porosity,-0.40777685607164815,-0.09520569844529414,0.03882268039212745,False
02472500,PRCP,0.0063018599603484,1,soil_conductivity,-0.09167303200036205,0.1473560876296892,0.013508579336724651,True
02472500,PRCP,0.0063018599603484,1,max_water_content,0.763710650003849,0.07636861316133706,0.05832352319733722,False
02472500,PRCP,0.0063018599603484,1,sand_frac,0.5568432143407258,0.11701181361022386,0.06515723440655495,True
02472500,PRCP,0.0063018599603484,1,silt_frac,-0.0192724698349184,-0.09235142335119081,0.0017798400207476035,False
02472500,PRCP,0.0063018599603484,1,clay_frac,0.14487340052159983,-0.07703460443619549,0.01116026510250796,False
02472500,PRCP,0.0063018599603484,1,water_frac,-0.10846742647487503,0.07516898073255375,0.008153385890799572,False
02472500,PRCP,0.0063018599603484,1,organic_frac,-0.15419534225054646,0.17043998086827894,0.02628105118316086,True
02472500,PRCP,0.0063018599603484,1,other_frac,-0.5838681799918696,-0.002062054178100634,0.0012039678200122476,False
02472500,PRCP,0.0063018599603484,1,gauge_lat,-1.5014843041763029,0.12619820844680155,0.18948462919804185,True
02472500,PRCP,0.0063018599603484,1,gauge_lon,0.3932000748566099,-0.2715882080972612,0.10678850375401565,True
02472500,PRCP,0.0063018599603484,1,elev_mean,-0.8214941201505864,-0.1953378088599921,0.16046886142158265,True
02472500,PRCP,0.0063018599603484,1,slope_mean,-0.8367832639342495,-0.02691957235326455,0.022525847617478896,False
02472500,PRCP,0.0063018599603484,1,area_gages2,-0.0015735256654299257,0.18059920313933323,0.00028417748129593365,True
02472500,PRCP,0.0063018599603484,1,area_geospa_fabric,-0.010894339696184155,0.17031201353253472,0.001855436929764546,True
02472500,PRCP,0.0063018599603484,1,frac_forest,-0.1423362448861007,0.17235626649393695,0.02453254375533504,True
02472500,PRCP,0.0063018599603484,1,lai_max,0.7478284812077559,0.08763159399934539,0.06553340184634517,False
02472500,PRCP,0.0063018599603484,1,lai_diff,0.2967393067322332,-0.021294991404484924,0.006319060986235721,False
02472500,PRCP,0.0063018599603484,1,gvf_max,0.461604108878044,0.11574826262555649,0.05342987362345181,True
02472500,PRCP,0.0063018599603484,1,gvf_diff,-0.8897605889530806,-0.2430380299905624,0.21624566070239928,True
02472500,PRCP,0.0063018599603484,1,dom_land_cover_frac,0.5025937581709929,0.002175796707930847,0.0010935418444550386,False
02472500,PRCP,0.0063018599603484,1,root_depth_50,-0.32438130846677343,0.05508554089442193,0.01786871983293254,False
02472500,PRCP,0.0063018599603484,1,root_depth_99,-0.20295054049797234,0.10116171577890302,0.020530824895030626,True
02479155,PRCP,0.0032125127883603,1,p_mean,0.8303544650890418,0.34448719252364957,0.2860464784780008,True
02479155,PRCP,0.0032125127883603,1,pet_mean,0.7443837119028951,-0.12188277528686141,0.09072755268506034,True
02479155,PRCP,0.0032125127883603,1,p_seasonality,0.0014391129246407502,-0.24402651422470364,0.0003511817105758009,True
02479155,PRCP,0.0032125127883603,1,frac_snow,-0.8647928836787682,-0.14635626614887895,0.1265678574473463,True
02479155,PRCP,0.0032125127883603,1,aridity,-0.5424965900965478,-0.2760322562194351,0.14974655775570014,True
02479155,PRCP,0.0032125127883603,1,high_prec_freq,0.22419186715720524,-0.18821394427407395,0.042196035591826817,True
02479155,PRCP,0.0032125127883603,1,high_prec_dur,-0.751954685431049,0.22663500240840795,0.17041925194367943,True
02479155,PRCP,0.0032125127883603,1,low_prec_freq,0.2307445685302404,-0.22362171797035157,0.05159949682705988,True
02479155,PRCP,0.0032125127883603,1,low_prec_dur,-0.2906406382574434,0.063306326673527,0.0183993911901281,False
02479155,PRCP,0.0032125127883603,1,glim_1st_class_frac,1.0607559662739108,-0.14542351398326533,0.1542588600942662,True
02479155,PRCP,0.0032125127883603,1,glim_2nd_class_frac,-1.0813163331807125,0.15341627439970723,0.16589152328413745,True
02479155,PRCP,0.0032125127883603,1,carbonate_rocks_frac,-0.455193183532494,-0.11985816534883262,0.05455861985749918,True
02479155,PRCP,0.0032125127883603,1,geol_porostiy,1.8993220558020965,0.047351355343208126,0.08993547357547764,False
02479155,PRCP,0.0032125127883603,1,geol_permeability,1.8851969278303295,0.08825592900593986,0.1663798062248095,False
02479155,PRCP,0.0032125127883603,1,q_mean,0.004097055792145999,0.2767489731842415,0.0011338559835549543,True
02479155,PRCP,0.0032125127883603,1,runoff_ratio,-0.20750108778236218,0.23081509576016385,0.04789438344682409,True
02479155,PRCP,0.0032125127883603,1,slope_fdc,0.04466523999985302,0.2009306454625533,0.008974615502910321,True
02479155,PRCP,0.0032125127883603,1,baseflow_index,-0.6281050852429818,0.02138797708286331,0.0134338971688068,False
02479155,PRCP,0.0032125127883603,1,stream_elas,-0.06256197301164268,-0.12343783212478769,0.007722514322006648,True
02479155,PRCP,0.0032125127883603,1,q5,-0.1414907313556701,0.1804337500428208,0.02552970325480489,True
02479155,PRCP,0.0032125127883603,1,q95,0.02986081699241854,0.30512171520948117,0.009111183698283166,True
02479155,PRCP,0.0032125127883603,1,high_q_freq,-0.21478672357377981,-0.026059068404268595,0.0055971419219378584,False
02479155,PRCP,0.0032125127883603,1,high_q_dur,-0.488127157142007,-0.046558794690138634,0.02272661209205574,False
02479155,PRCP,0.0032125127883603,1,low_q_freq,0.016180669861300793,0.010558322600978113,0.00017084073229553756,False
02479155,PRCP,0.0032125127883603,1,low_q_dur,-0.5521238183759006,0.09369639617833582,0.05173201202604392,False
02479155,PRCP,0.0032125127883603,1,zero_q_freq,-0.29841459198804116,-0.13363063739029463,0.03987733213392665,True
02479155,PRCP,0.0032125127883603,1,hfd_mean,-0.7700236366094528,-0.2376828116306632,0.18302138297140283,True
02479155,PRCP,0.0032125127883603,1,soil_depth_pelletier,1.1414423613239884,0.15977356795013078,0.18237231867815598,True
02479155,PRCP,0.0032125127883603,1,soil_depth_statsgo,0.7658035338928006,0.13386290106907564,0.10251268269584049,True
02479155,PRCP,0.0032125127883603,1,soil_porosity,-1.1486215262751573,-0.09520569844529414,0.10935531465832612,False
02479155,PRCP,0.0032125127883603,1,soil_conductivity,0.6468793139670745,0.1473560876296892,0.09532160487476546,True
02479155,PRCP,0.0032125127883603,1,max_water_content,0.5763476459103191,0.07636861316133706,0.04401487041697242,False
02479155,PRCP,0.0032125127883603,1,sand_frac,1.4245823658825856,0.11701181361022386,0.16669296626906485,True
02479155,PRCP,0.0032125127883603,1,silt_frac,-0.6706242129666803,-0.09235142335119081,0.06193310060124504,False
02479155,PRCP,0.0032125127883603,1,clay_frac,-0.37219061191070146,-0.07703460443619549,0.028671556563406437,False
02479155,PRCP,0.0032125127883603,1,water_frac,-0.10846742647487503,0.07516898073255375,0.008153385890799572,False
02479155,PRCP,0.0032125127883603,1,organic_frac,-0.15419534225054646,0.17043998086827894,0.02628105118316086,True
02479155,PRCP,0.0032125127883603,1,other_frac,-0.5838681799918696,-0.002062054178100634,0.0012039678200122476,False
02479155,PRCP,0.0032125127883603,1,gauge_lat,-1.578405027523074,0.12619820844680155,0.19919188667683643,True
02479155,PRCP,0.0032125127883603,1,gauge_lon,0.4177505775467418,-0.2715882080972612,0.11345613078751556,True
02479155,PRCP,0.0032125127883603,1,elev_mean,-0.8768632913272152,-0.1953378088599921,0.17128455399761913,True
02479155,PRCP,0.0032125127883603,1,slope_mean,-0.8391032584705704,-0.02691957235326455,0.022588300878258565,False
02479155,PRCP,0.0032125127883603,1,area_gages2,-0.3850512171235956,0.18059920313933323,0.06953994298035174,True
02479155,PRCP,0.0032125127883603,1,area_geospa_fabric,-0.3917925723005929,0.17031201353253472,0.06672698187560516,True
02479155,PRCP,0.0032125127883603,1,frac_forest,0.7942392380156112,0.17235626649393695,0.1368921097673601,True
02479155,PRCP,0.0032125127883603,1,lai_max,0.8529614706548639,0.08763159399934539,0.0747463732935116,False
02479155,PRCP,0.0032125127883603,1,lai_diff,0.09371360861881696,-0.021294991404484924,0.0019956304900209713,False
02479155,PRCP,0.0032125127883603,1,gvf_max,0.7441175752882385,0.11574826262555649,0.08613031652875533,True
02479155,PRCP,0.0032125127883603,1,gvf_diff,-1.1647294826588626,-0.2430380299905624,0.2830735589373369,True
02479155,PRCP,0.0032125127883603,1,dom_land_cover_frac,-0.15842589020691145,0.002175796707930847,0.00034470253036321174,False
02479155,PRCP,0.0032125127883603,1,root_depth_50,1.039354758297242,0.05508554089442193,0.05725341904199474,False
02479155,PRCP,0.0032125127883603,1,root_depth_99,3.4362878704840174,0.10116171577890302,0.3476207768883961,True
02479300,PRCP,0.0152525865782276,1,p_mean,0.9648369485205274,0.34448719252364957,0.33237397163892146,True
02479300,PRCP,0.0152525865782276,1,pet_mean,0.7669695906366131,-0.12188277528686141,0.0934803822674184,True
02479300,PRCP,0.0152525865782276,1,p_seasonality,0.0973894909498569,-0.24402651422470364,0.0237656179986119,True
02479300,PRCP,0.0152525865782276,1,frac_snow,-0.8700137040107979,-0.14635626614887895,0.12733195721737633,True
02479300,PRCP,0.0152525865782276,1,aridity,-0.5863084950032902,-0.2760322562194351,0.16184005671637958,True
02479300,PRCP,0.0152525865782276,1,high_prec_freq,-0.09482455280711406,-0.18821394427407395,0.01784730309785215,True
02479300,PRCP,0.0152525865782276,1,high_prec_dur,-0.7896773574207401,0.22663500240840795,0.17896852980091466,True
02479300,PRCP,0.0152525865782276,1,low_prec_freq,-0.1921470869047116,-0.22362171797035157,0.04296826167663005,True
02479300,PRCP,0.0152525865782276,1,low_prec_dur,-0.3779694629044675,0.063306326673527,0.023927858291247762,False
02479300,PRCP,0.0152525865782276,1,glim_1st_class_frac,1.0607559662739108,-0.14542351398326533,0.1542588600942662,True
02479300,PRCP,0.0152525865782276,1,glim_2nd_class_frac,-1.0813163331807125,0.15341627439970723,0.16589152328413745,True
02479300,PRCP,0.0152525865782276,1,carbonate_rocks_frac,-0.455193183532494,-0.11985816534883262,0.05455861985749918,True
02479300,PRCP,0.0152525865782276,1,geol_porostiy,1.5859478719289153,0.047351355343208126,0.0750967812395108,False
02479300,PRCP,0.0152525865782276,1,geol_permeability,1.2407290679277028,0.08825592900593986,0.10950169653463326,False
02479300,PRCP,0.0152525865782276,1,q_mean,0.1801928034631214,0.2767489731842415,0.049868173333608684,True
02479300,PRCP,0.0152525865782276,1,runoff_ratio,-0.014912343254041218,0.23081509576016385,0.003441993936189957,True
02479300,PRCP,0.0152525865782276,1,slope_fdc,0.038117252684682,0.2009306454625533,0.007658924185192397,True
02479300,PRCP,0.0152525865782276,1,baseflow_index,0.09996043658587275,0.02138797708286331,0.0021379515268916574,False
02479300,PRCP,0.0152525865782276,1,stream_elas,-0.24978656792500337,-0.12343783212478769,0.030833112438553443,True
02479300,PRCP,0.0152525865782276,1,q5,0.5049154140100006,0.1804337500428208,0.09110378160424784,True
02479300,PRCP,0.0152525865782276,1,q95,0.31402861298088214,0.30512171520948117,0.0958169490175811,True
02479300,PRCP,0.0152525865782276,1,high_q_freq,-0.4538316344542544,-0.026059068404268595,0.011826429606264436,False
02479300,PRCP,0.0152525865782276,1,high_q_dur,-0.3671226370890193,-0.046558794690138634,0.017092787486329926,False
02479300,PRCP,0.0152525865782276,1,low_q_freq,-0.895191399402079,0.010558322600978113,0.009451719584508196,False
02479300,PRCP,0.0152525865782276,1,low_q_dur,-0.5383634849756542,0.09369639617833582,0.05044271837622844,False
02479300,PRCP,0.0152525865782276,1,zero_q_freq,-0.29841459198804116,-0.13363063739029463,0.03987733213392665,True
02479300,PRCP,0.0152525865782276,1,hfd_mean,-0.6000412718730301,-0.2376828116306632,0.14261949659322098,True
02479300,PRCP,0.0152525865782276,1,soil_depth_pelletier,1.4809874591918686,0.15977356795013078,0.23662265044448355,True
02479300,PRCP,0.0152525865782276,1,soil_depth_statsgo,0.7658035338928006,0.13386290106907564,0.10251268269584049,True
02479300,PRCP,0.0152525865782276,1,soil_porosity,-0.7426239236237622,-0.09520569844529414,0.07070202933078505,False
02479300,PRCP,0.0152525865782276,1,soil_conductivity,0.19700260822678117,0.1473560876296892,0.029029533601142896,True
02479300,PRCP,0.0152525865782276,1,max_water_content,0.6112016936805459,0.07636861316133706,0.04667662570824364,False
02479300,PRCP,0.0152525865782276,1,sand_frac,0.969507182523902,0.11701181361022386,0.1134437937352601,True
02479300,PRCP,0.0152525865782276,1,silt_frac,-0.25679225272990913,-0.09235142335119081,0.023715130045165823,False
02479300,PRCP,0.0152525865782276,1,clay_frac,-0.22051687876244047,-0.07703460443619549,0.01698743052696908,False
02479300,PRCP,0.0152525865782276,1,water_frac,0.0995740114544046,0.07516898073255375,0.007484876948479226,False
02479300,PRCP,0.0152525865782276,1,organic_frac,-0.15419534225054646,0.17043998086827894,0.02628105118316086,True
02479300,PRCP,0.0152525865782276,1,other_frac,-0.5838681799918696,-0.002062054178100634,0.0012039678200122476,False
02479300,PRCP,0.0152525865782276,1,gauge_lat,-1.6339365855562424,0.12619820844680155,0.20619986981288188,True
02479300,PRCP,0.0152525865782276,1,gauge_lon,0.43227919559394107,-0.2715882080972612,0.11740193212908394,True
02479300,PRCP,0.0152525865782276,1,elev_mean,-0.8832500845098135,-0.1953378088599921,0.17253213618354982,True
02479300,PRCP,0.0152525865782276,1,slope_mean,-0.856219266460265,-0.02691957235326455,0.023049056493736203,False
02479300,PRCP,0.0152525865782276,1,area_gages2,0.2065759043225726,0.18059920313933323,0.03730744370844376,True
02479300,PRCP,0.0152525865782276,1,area_geospa_fabric,0.2019719078794003,0.17031201353253472,0.03439824230794828,True
02479300,PRCP,0.0152525865782276,1,frac_forest,0.6707937588938955,0.17235626649393695,0.11561550787038594,True
02479300,PRCP,0.0152525865782276,1,lai_max,0.9343119139669698,0.08763159399934539,0.08187524231350482,False
02479300,PRCP,0.0152525865782276,1,lai_diff,0.24117811254924035,-0.021294991404484924,0.005135885833685971,False
02479300,PRCP,0.0152525865782276,1,gvf_max,0.5399801138257606,0.11574826262555649,0.06250176002768203,True
02479300,PRCP,0.0152525865782276,1,gvf_diff,-1.1695575249827266,-0.2430380299905624,0.28424695683243983,True
02479300,PRCP,0.0152525865782276,1,dom_land_cover_frac,-0.9369141290805948,0.002175796707930847,0.002038534677667455,False
02479300,PRCP,0.0152525865782276,1,root_depth_50,-0.0684967902760698,0.05508554089442193,0.003773182741889085,False
02479300,PRCP,0.0152525865782276,1,root_depth_99,1.0420051987996697,0.10116171577890302,0.10541103376111152,True
02479560,PRCP,0.0177808517459913,1,p_mean,0.9871153019149659,0.34448719252364957,0.3400485790538213,True
02479560,PRCP,0.0177808517459913,1,pet_mean,0.7166698050694422,-0.12188277528686141,0.0873497048061576,True
02479560,PRCP,0.0177808517459913,1,p_seasonality,0.03207810075486846,-0.24402651422470364,0.007827907110159384,True
02479560,PRCP,0.0177808517459913,1,frac_snow,-0.8692910932097406,-0.14635626614887895,0.12722619859865475,True
02479560,PRCP,0.0177808517459913,1,aridity,-0.6037010840854502,-0.2760322562194351,0.16664097232222574,True
02479560,PRCP,0.0177808517459913,1,high_prec_freq,-0.18282908245244325,-0.18821394427407395,0.034410982736384224,True
02479560,PRCP,0.0177808517459913,1,high_prec_dur,-0.29929315718019917,0.22663500240840795,0.06783030539835445,True
02479560,PRCP,0.0177808517459913,1,low_prec_freq,-0.21635300657607234,-0.22362171797035157,0.04838123101859207,True
02479560,PRCP,0.0177808517459913,1,low_prec_dur,-0.33486390644350644,0.063306326673527,0.021199003852486,False
02479560,PRCP,0.0177808517459913,1,glim_1st_class_frac,1.0607559662739108,-0.14542351398326533,0.1542588600942662,True
02479560,PRCP,0.0177808517459913,1,glim_2nd_class_frac,-1.0813163331807125,0.15341627439970723,0.16589152328413745,True
02479560,PRCP,0.0177808517459913,1,carbonate_rocks_frac,-0.455193183532494,-0.11985816534883262,0.05455861985749918,True
02479560,PRCP,0.0177808517459913,1,geol_porostiy,1.6031978270045033,0.047351355343208126,0.07591358999194935,False
02479560,PRCP,0.0177808517459913,1,geol_permeability,1.2759371247309779,0.08825592900593986,0.11260901629630021,False
02479560,PRCP,0.0177808517459913,1,q_mean,0.17788527017302472,0.2767489731842415,0.049229565864985975,True
02479560,PRCP,0.0177808517459913,1,runoff_ratio,-0.029311591115580182,0.23081509576016385,0.006765557710225407,True
02479560,PRCP,0.0177808517459913,1,slope_fdc,0.7032921871889247,0.2009306454625533,0.1413129531206415,True
02479560,PRCP,0.0177808517459913,1,baseflow_index,0.02175381005407542,0.02138797708286331,0.0004652699909015265,False
02479560,PRCP,0.0177808517459913,1,stream_elas,-0.051268544902240136,-0.12343783212478769,0.0063284780389248575,True
02479560,PRCP,0.0177808517459913,1,q5,0.09282758365885778,0.1804337500428208,0.016749229026981383,True
02479560,PRCP,0.0177808517459913,1,q95,0.2698999972590875,0.30512171520948117,0.08235235009872703,True
02479560,PRCP,0.0177808517459913,1,high_q_freq,-0.47962784785862217,-0.026059068404268595,0.012498654895939966,False
02479560,PRCP,0.0177808517459913,1,high_q_dur,-0.3204722102791177,-0.046558794690138634,0.014920799842280378,False
02479560,PRCP,0.0177808517459913,1,low_q_freq,-0.4142739165552922,0.010558322600978113,0.004374037656161463,False
02479560,PRCP,0.0177808517459913,1,low_q_dur,-0.5143999957533543,0.09369639617833582,0.04819742579624055,False
02479560,PRCP,0.0177808517459913,1,zero_q_freq,-0.29841459198804116,-0.13363063739029463,0.03987733213392665,True
02479560,PRCP,0.0177808517459913,1,hfd_mean,-0.6984521146151697,-0.2376828116306632,0.16601006239111576,True
02479560,PRCP,0.0177808517459913,1,soil_depth_pelletier,1.2050327950516089,0.15977356795013078,0.19253238916231424,True
02479560,PRCP,0.0177808517459913,1,soil_depth_statsgo,0.7658035338928006,0.13386290106907564,0.10251268269584049,True
02479560,PRCP,0.0177808517459913,1,soil_porosity,-0.9153400303135703,-0.09520569844529414,0.08714558690094017,False
02479560,PRCP,0.0177808517459913,1,soil_conductivity,0.36672345605886636,0.1473560876296892,0.05403893372687278,True
02479560,PRCP,0.0177808517459913,1,max_water_content,0.6681639167583924,0.07636861316133706,0.05102675168728548,False
02479560,PRCP,0.0177808517459913,1,sand_frac,1.1690464675574654,0.11701181361022386,0.13679224736352477,True
02479560,PRCP,0.0177808517459913,1,silt_frac,-0.4223621657028665,-0.09235142335119081,0.03900574717235123,False
02479560,PRCP,0.0177808517459913,1,clay_frac,-0.32329892088855194,-0.07703460443619549,0.024905204485298458,False
02479560,PRCP,0.0177808517459913,1,water_frac,-0.10846742647487503,0.07516898073255375,0.008153385890799572,False
02479560,PRCP,0.0177808517459913,1,organic_frac,-0.15419534225054646,0.17043998086827894,0.02628105118316086,True
02479560,PRCP,0.0177808517459913,1,other_frac,-0.5838681799918696,-0.002062054178100634,0.0012039678200122476,False
02479560,PRCP,0.0177808517459913,1,gauge_lat,-1.6199235904679539,0.12619820844680155,0.20443145493776602,True
02479560,PRCP,0.0177808517459913,1,gauge_lon,0.45216877255038807,-0.2715882080972612,0.12280370669449796,True
02479560,PRCP,0.0177808517459913,1,elev_mean,-0.8838989419845396,-0.1953378088599921,0.17265888258092524,True
02479560,PRCP,0.0177808517459913,1,slope_mean,-0.8499154686458786,-0.02691957235326455,0.022879360952371478,False
02479560,PRCP,0.0177808517459913,1,area_gages2,0.38879625864476314,0.18059920313933323,0.07021629449479833,True
02479560,PRCP,0.0177808517459913,1,area_geospa_fabric,0.3788350612418545,0.17031201353253472,0.06452016207682135,True
02479560,PRCP,0.0177808517459913,1,frac_forest,0.658449210981724,0.17235626649393695,0.11348784768068855,True
02479560,PRCP,0.0177808517459913,1,lai_max,0.8099306170246152,0.08763159399934539,0.07097551099874039,False
02479560,PRCP,0.0177808517459913,1,lai_diff,0.1665998729521963,-0.021294991404484924,0.0035477428625053007,False
02479560,PRCP,0.0177808517459913,1,gvf_max,0.4851179077414356,0.11574826262555649,0.056151554989616166,True
02479560,PRCP,0.0177808517459913,1,gvf_diff,-1.1181670612886834,-0.2430380299905624,0.271757119775938,True
02479560,PRCP,0.0177808517459913,1,dom_land_cover_frac,-0.10088600723260248,0.002175796707930847,0.0002195074424129841,False
02479560,PRCP,0.0177808517459913,1,root_depth_50,-0.14840483944926636,0.05508554089442193,0.008174960852412682,False
02479560,PRCP,0.0177808517459913,1,root_depth_99,0.23462685728560534,0.10116171577890302,0.02373525545082365,True
02481000,PRCP,0.0104505870972645,1,p_mean,1.0875464761850637,0.34448719252364957,0.3746458323199807,True
02481000,PRCP,0.0104505870972645,1,pet_mean,0.7716510801508654,-0.12188277528686141,0.0940509752018918,True
02481000,PRCP,0.0104505870972645,1,p_seasonality,0.16491066954820255,-0.24402651422470364,0.04024257584830985,True
02481000,PRCP,0.0104505870972645,1,frac_snow,-0.871862755568789,-0.14635626614887895,0.12760257749932066,True
02481000,PRCP,0.0104505870972645,1,aridity,-0.6262558659938443,-0.2760322562194351,0.17286681966093706,True
02481000,PRCP,0.0104505870972645,1,high_prec_freq,-0.149827383835445,-0.18821394427407395,0.028199602871934733,True
02481000,PRCP,0.0104505870972645,1,high_prec_dur,-0.35660202543116504,0.22663500240840795,0.08081850089243524,True
02481000,PRCP,0.0104505870972645,1,low_prec_freq,-0.0967472858469953,-0.22362171797035157,0.021634794270073768,True
02481000,PRCP,0.0104505870972645,1,low_prec_dur,-0.3150306986665609,0.063306326673527,0.01994343632197475,False
02481000,PRCP,0.0104505870972645,1,glim_1st_class_frac,1.0607559662739108,-0.14542351398326533,0.1542588600942662,True
02481000,PRCP,0.0104505870972645,1,glim_2nd_class_frac,-1.0813163331807125,0.15341627439970723,0.16589152328413745,True
02481000,PRCP,0.0104505870972645,1,carbonate_rocks_frac,-0.455193183532494,-0.11985816534883262,0.05455861985749918,True
02481000,PRCP,0.0104505870972645,1,geol_porostiy,1.6736351435631538,0.047351355343208126,0.07924889239774004,False
02481000,PRCP,0.0104505870972645,1,geol_permeability,1.421244236861518,0.08825592900593986,0.1254332304685513,False
02481000,PRCP,0.0104505870972645,1,q_mean,0.25576546986335796,0.2767489731842415,0.07078283116066938,True
02481000,PRCP,0.0104505870972645,1,runoff_ratio,0.03000907221485961,0.23081509576016385,0.006926546876946493,True
02481000,PRCP,0.0104505870972645,1,slope_fdc,0.16918406579239675,0.2009306454625533,0.033994263541645364,True
02481000,PRCP,0.0104505870972645,1,baseflow_index,-1.0185699848101535,0.02138797708286331,0.021785151492411992,False
02481000,PRCP,0.0104505870972645,1,stream_elas,-0.0019113105808411712,-0.12343783212478769,0.00023592803461620294,True
02481000,PRCP,0.0104505870972645,1,q5,-0.46255107618363106,0.1804337500428208,0.08345982526215505,True
02481000,PRCP,0.0104505870972645,1,q95,0.5894344942167763,0.30512171520948117,0.17984926387905578,True
02481000,PRCP,0.0104505870972645,1,high_q_freq,0.05865313851251846,-0.026059068404268595,0.0015284461486227592,False
02481000,PRCP,0.0104505870972645,1,high_q_dur,-0.4465485114850335,-0.046558794690138634,0.020790760465418688,False
02481000,PRCP,0.0104505870972645,1,low_q_freq,0.44785122968585006,0.010558322600978113,0.004728557760267951,False
02481000,PRCP,0.0104505870972645,1,low_q_dur,-0.4198351456736349,0.09369639617833582,0.039337040138626225,False
02481000,PRCP,0.0104505870972645,1,zero_q_freq,-0.29841459198804116,-0.13363063739029463,0.03987733213392665,True
02481000,PRCP,0.0104505870972645,1,hfd_mean,-0.5180322362545808,-0.2376828116306632,0.12312735842830876,True
02481000,PRCP,0.0104505870972645,1,soil_depth_pelletier,1.4762235544217128,0.15977356795013078,0.2358615043819811,True
02481000,PRCP,0.0104505870972645,1,soil_depth_statsgo,0.7658035338928006,0.13386290106907564,0.10251268269584049,True
02481000,PRCP,0.0104505870972645,1,soil_porosity,-0.4781123861540901,-0.09520569844529414,0.04551902365914633,False
02481000,PRCP,0.0104505870972645,1,soil_conductivity,-0.012809479411679125,0.1473560876296892,0.0018875547706780887,True
02481000,PRCP,0.0104505870972645,1,max_water_content,0.7193865746718826,0.07636861316133706,0.054938555034576314,False
02481000,PRCP,0.0104505870972645,1,sand_frac,0.6501112415905681,0.11701181361022386,0.07607069542690677,True
02481000,PRCP,0.0104505870972645,1,silt_frac,-0.06285212087309941,-0.09235142335119081,0.00580448282327182,False
02481000,PRCP,0.0104505870972645,1,clay_frac,0.025733421961694845,-0.07703460443619549,0.001982363981608868,False
02481000,PRCP,0.0104505870972645,1,water_frac,-0.10846742647487503,0.07516898073255375,0.008153385890799572,False
02481000,PRCP,0.0104505870972645,1,organic_frac,-0.15419534225054646,0.17043998086827894,0.02628105118316086,True
02481000,PRCP,0.0104505870972645,1,other_frac,-0.5838681799918696,-0.002062054178100634,0.0012039678200122476,False
